"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B09Y97SQRN","X0010LB4UN","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ホワイト)","KIX4","JP","23.1","14.2","1.7","centimeters","0.05","kilograms","6.0E-4","cubic meters","Standard-Size","0.58","0.0","3.0E-4","2023-05","2818.0","JPY","0.9128","Clothing","0.0","--","0.0"
"B0B1VLCL1M","X0010V02KL","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XXL)","KIX4","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","0.65","0.0","0.0013","2023-05","2818.0","JPY","3.5706","Clothing","0.0","--","0.0"
"B0B1VM5KN9","X0010V05YT","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, XXL)","KIX4","JP","30.6","24.2","4.0","centimeters","0.21","kilograms","0.003","cubic meters","Standard-Size","1.0","0.0","0.003","2023-05","2818.0","JPY","8.3503","Clothing","0.0","--","0.0"
"B0B1VQ33GC","X0010V0KH1","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, L)","KIX4","JP","30.1","24.5","2.3","centimeters","0.13","kilograms","0.0017","cubic meters","Standard-Size","1.77","0.0","0.003","2023-05","2818.0","JPY","8.4833","Clothing","0.0","--","0.0"
"B0B3LJ11Q7","X001115LN3","【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (M)","KIX4","JP","29.3","24.5","2.3","centimeters","0.15","kilograms","0.0017","cubic meters","Standard-Size","0.61","0.0","0.001","2023-05","2818.0","JPY","2.8527","Clothing","0.0","--","0.0"
"B0BLKRVXVT","X0012D0GL7","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), ピンク)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-05","2818.0","JPY","5.4464","Clothing","0.0","--","0.0"
"B0BLKV4XT9","X0012D18MX","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), C)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","10.8928","Clothing","0.0","--","0.0"
"B0BLKVPDPR","X0012D18N7","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-05","2818.0","JPY","5.4464","Clothing","0.0","--","0.0"
"B0BLKRRWV3","X0012D1OYF","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), ブルー)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-05","2818.0","JPY","5.4464","Clothing","0.0","--","0.0"
"B0BLKXQ747","X0012D52RZ","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","10.8928","Clothing","0.0","--","0.0"
"B0BLKSVLLV","X0012D6KCV","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-05","2818.0","JPY","5.4464","Clothing","0.0","--","0.0"
"B0BLKV154N","X0012D6KD5","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-05","2818.0","JPY","10.8928","Clothing","0.0","--","0.0"
"B0BNGCVS2B","X0012LW8HT","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウィンタースポーツ バイク レジャー 登山用 冬用靴下 女性 レディース 2足セット (M：22~25cm, A)","KIX4","JP","26.3","16.2","7.7","centimeters","0.26","kilograms","0.0033","cubic meters","Standard-Size","3.0","0.0","0.0098","2023-05","2818.0","JPY","27.7451","Clothing","0.0","--","0.0"
"B0BY6XXLKC","X0013H4DY3","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6ZD96C","X0013H4DYD","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YDY6Y","X0013H4DYN","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, XXXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.23","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY715359","X0013H4DZ7","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","1.52","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","5.502917660580426","FBA_NEW_SELECTION:5.5029","0.0"
"B0BY6ZJ1NT","X0013H4DZH","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y85CZ","X0013H78IB","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y1RQS","X0013H78IL","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","7.259167977786945","FBA_NEW_SELECTION:7.2592","0.0"
"B0BY6Y76FM","X0013H78IV","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6XN1M5","X0013H78J5","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y6SDF","X0013H78JF","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6X6YJP","X0013H78JP","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YVDBY","X0013H78JZ","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","7.259167977786945","FBA_NEW_SELECTION:7.2592","0.0"
"B0BY6XGKXC","X0013H78K9","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6VV4DF","X0013H78KJ","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y6VHY","X0013H7N4P","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y3DTP","X0013H7N4Z","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YDPJX","X0013H7N59","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y2T26","X0013H7N5T","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YGD64","X0013H7N63","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6WCFT9","X0013H7RG9","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6XJ9VB","X0013H7RGJ","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6XDGL5","X0013H7RGT","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y55JG","X0013H7RH3","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6X8WX1","X0013H7RHN","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-05","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
