"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2023/05/25 9:04:17 JST","11411518213","注文","503-0645318-1870210","X8-MI20-UUAX","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)","1","amazon.jp","Amazon","","愛知県","470-0112","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-465.00","0","0","1,065.00"
"2023/05/25 9:45:32 JST","11411518213","注文","249-7946946-9238236","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","北海道","053-0832","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/25 10:09:18 JST","11411518213","注文","250-1711765-3485408","JC-9CLM-Q8BL","【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ","1","amazon.jp","Amazon","","茨城県","312-0052","","2,759.00","221.00","116.00","12.00","0","0","-30.00","0","0","0","-487.00","-943.00","0","0","1,648.00"
"2023/05/25 10:48:12 JST","11411518213","注文","503-9675019-6319059","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","愛知県","441-8014","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/05/25 10:49:34 JST","11411518213","注文","249-6780265-1871066","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","静岡県","411-0013","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/25 10:57:49 JST","11411518213","注文","249-4529493-6251011","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","宮城県","980-0004","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/25 10:59:54 JST","11411518213","注文","249-5828585-0398236","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","宮城県","980-0004","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/25 11:12:43 JST","11411518213","注文","250-7907309-8520647","QU-WN46-REY2","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (S)","1","amazon.jp","Amazon","","千葉県","273-0048","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/25 11:58:50 JST","11411518213","注文","250-4448960-4472653","FN-VIR3-GDHQ","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","京都府","606-0842","","2,019.00","161.00","373.00","37.00","0","0","-22.00","-373.00","-37.00","0","-285.00","-318.00","0","0","1,555.00"
"2023/05/25 12:08:25 JST","11411518213","注文","503-9452487-1242210","PK-LF7F-7NQF","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","徳島県","775-0310","","1,278.00","102.00","186.00","19.00","0","0","-14.00","-186.00","-19.00","0","-180.00","-318.00","0","0","868.00"
"2023/05/25 12:30:59 JST","11411518213","注文","503-0198309-2047077","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","千葉県","271-0051","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/05/25 13:31:31 JST","11411518213","注文","249-6820727-1741450","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","長崎市","長崎県","851-2207","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/05/25 14:18:53 JST","11411518213","注文","503-2641991-3142216","3T-Y9S7-7048","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","1","amazon.jp","Amazon","","島根県","699-1251","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/05/25 14:47:53 JST","11411518213","注文","503-2229482-1843818","M9-CRQJ-1EUU","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","2","amazon.jp","Amazon","","東京都","166-0001","","2,556.00","204.00","0","0","0","0","-28.00","-128.00","-10.00","0","-343.00","-636.00","0","0","1,615.00"
"2023/05/25 15:14:17 JST","11411518213","注文","249-4866132-2121440","29-0QHZ-UD4C","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","愛知県","461-0023","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/05/25 15:38:44 JST","11411518213","注文","249-3106533-8860659","YV-GX4F-U1JK","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","愛知県","490-1433","","1,278.00","102.00","0","0","0","0","-14.00","-65.00","-5.00","0","-172.00","-485.00","0","0","639.00"
"2023/05/25 15:38:44 JST","11411518213","注文","249-3106533-8860659","O5-VCC0-95D9","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","愛知県","490-1433","","1,278.00","102.00","0","0","0","0","-14.00","-63.00","-5.00","0","-172.00","-485.00","0","0","641.00"
"2023/05/25 15:49:38 JST","11411518213","注文","250-9692956-9122246","X8-CEJ2-IGKF","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, L)","1","amazon.jp","Amazon","","岐阜県","501-5103","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/05/25 16:34:39 JST","11411518213","注文","249-3702877-2684662","DH-BSJW-QLKQ","【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 ?","1","amazon.jp","Amazon","","東京都","114-0001","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-318.00","0","0","782.00"
"2023/05/25 16:45:51 JST","11411518213","注文","250-5336847-9166266","LW-8PD5-8DC1","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","奈良県","636-0012","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/05/25 16:46:39 JST","11411518213","注文","249-2460951-1364624","47-P9CG-5ZX5","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした ?","1","amazon.jp","Amazon","","京都府","600-8882","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-434.00","0","0","666.00"
"2023/05/25 17:20:12 JST","11411518213","注文","249-6191482-2731808","AF-0BOJ-58FU","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","東京都","164-0014","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/05/25 18:04:07 JST","11411518213","注文","249-6189961-5519869","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","岐阜県","501-0321","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/26 8:16:03 JST","11411518213","注文","250-3172469-1777462","N4-FJS5-AX0C","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","北海道","066-0057","","2,574.00","206.00","0","0","0","0","-28.00","0","0","0","-363.00","-485.00","0","0","1,904.00"
"2023/05/26 8:49:25 JST","11411518213","注文","249-4055150-3193432","MH-OWU7-QZ6B","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","東京都","131-0031","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/26 10:14:10 JST","11411518213","注文","503-7807246-4927859","97-W48L-K89A","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","神奈川県","210-0015","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/05/26 10:57:02 JST","11411518213","注文","250-2219486-7332623","PZ-MY3D-O8VJ","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, x_l)","1","amazon.jp","Amazon","","神奈川県","230-0074","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/05/26 11:34:12 JST","11411518213","注文","249-7710619-4472624","L5-KRB8-08ZT","[Smart-Bear] W111ガールズ ボーイズ 靴下 子供 キッズ 厚い 暖かい 冬用 防寒 靴下 ソックス 女の子 ウールソックス","1","amazon.jp","出品者","","愛知県","444-0059","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","0","0","0","1,186.00"
"2023/05/26 12:03:11 JST","11411518213","注文","503-0896546-5555807","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","岡山県","702-8024","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/26 12:08:04 JST","11411518213","注文","249-8174276-5860606","3T-Y9S7-7048","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","1","amazon.jp","Amazon","","兵庫県","655-0046","","1,278.00","102.00","186.00","19.00","0","0","-14.00","-186.00","-19.00","0","-180.00","-434.00","0","0","752.00"
"2023/05/26 12:58:35 JST","11411518213","注文","249-2122401-6330203","97-W48L-K89A","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","2","amazon.jp","Amazon","","岡山県","700-0975","","1,330.00","106.00","0","0","0","0","-14.00","0","0","0","-187.00","-440.00","0","0","795.00"
"2023/05/26 13:58:40 JST","11411518213","注文","250-8036397-1475050","RY-0PQG-6BUX","[Smart-Bear] W009 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット (?","1","amazon.jp","Amazon","","東京都","136-0071","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-318.00","0","0","782.00"
"2023/05/26 15:14:39 JST","11411518213","注文","249-8401898-6778239","TV-KRHB-L7VJ","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","埼玉県","359-0041","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-485.00","0","0","1,732.00"
"2023/05/26 15:38:36 JST","11411518213","注文","249-0987957-8361422","91-7A3K-7U8I","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","東京都","132-0023","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/05/26 16:00:59 JST","11411518213","注文","250-5338532-6811041","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","Aichi-ken","470-0431","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/05/26 17:07:55 JST","11411518213","注文","250-8329131-3734263","7A-L7QB-XML7","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリー","1","amazon.jp","Amazon","","東京都","169-0073","","739.00","59.00","0","0","0","0","-8.00","0","0","0","-105.00","-318.00","0","0","367.00"
"2023/05/26 17:23:45 JST","11411518213","注文","249-5949473-5143853","BR-DCUJ-1C46","【Smart-Bear】O024 Kindle(第10世代 2019年) ケース 超薄 軽量 保護カバー オートスリープ機能付き 耐久性 耐衝撃 落下?","1","amazon.jp","出品者","","京都府","612-0029","","925.00","74.00","0","0","0","0","-10.00","0","0","0","-109.00","0","0","0","880.00"
"2023/05/26 18:12:43 JST","11411518213","注文","249-1798409-4677431","DH-BSJW-QLKQ","【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 ?","1","amazon.jp","Amazon","","島根県","685-0021","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-318.00","0","0","782.00"
"2023/05/26 19:14:37 JST","11411518213","注文","250-1284470-8453416","ZF-2SU1-0BTA","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","東京都","193-0844","","1,833.00","147.00","0","0","285.00","29.00","-20.00","0","0","0","-259.00","-632.00","0","0","1,383.00"
"2023/05/26 19:14:37 JST","11411518213","注文","250-1284470-8453416","5E-IANH-I1KD","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","193-0844","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-465.00","0","0","1,752.00"
"2023/05/26 19:22:08 JST","11411518213","注文","503-5909151-3742226","GD-JMWR-KLP3","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","東京都","161-0031","","1,574.00","126.00","0","0","0","0","-17.00","0","0","0","-222.00","-318.00","0","0","1,143.00"
"2023/05/26 19:22:17 JST","11411518213","注文","250-7255742-4885411","EM-GSK7-J02B","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","東京都","176-0021","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/05/26 20:01:39 JST","11411518213","注文","250-5484036-9019816","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","165-0032","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/26 20:02:17 JST","11411518213","返金","249-4270586-7473410","D7-IW96-J4L1","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","静岡県","416-0901","","-2,204.00","-176.00","0","0","0","0","24.00","0","0","0","280.00","0","0","0","-2,076.00"
"2023/05/26 20:02:31 JST","11411518213","注文","249-4270586-7473410","D7-IW96-J4L1","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","静岡県","416-0901","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/27 9:19:39 JST","11411518213","注文","249-1478582-0880660","PZ-MY3D-O8VJ","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, x_l)","1","amazon.jp","Amazon","","愛知県","467-0828","","1,278.00","102.00","186.00","19.00","0","0","-14.00","-186.00","-19.00","0","-180.00","-434.00","0","0","752.00"
"2023/05/27 10:16:58 JST","11411518213","注文","249-2054827-9574242","NO-T7XI-7XIR","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","165-0035","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-485.00","0","0","1,732.00"
"2023/05/27 10:40:20 JST","11411518213","注文","249-7435714-2417435","T8-FSOJ-B0V1","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","135-0062","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/05/27 10:49:16 JST","11411518213","注文","249-7694403-9593453","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","茨城県","301-0016","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/27 15:31:57 JST","11411518213","注文","249-1867857-1891028","KG-RIPQ-GZ7M","[Smart-Bear] W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男の","1","amazon.jp","Amazon","","福岡県","805-0012","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/05/27 16:10:54 JST","11411518213","注文","249-1101999-5235005","DT-RMBK-MVUT","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","広島県","730-0014","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/05/27 17:41:56 JST","11411518213","注文","503-0280022-8544633","FN-VIR3-GDHQ","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","埼玉県","349-1106","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/05/27 17:52:37 JST","11411518213","注文","503-6047908-2934257","N7-DJHE-BRRC","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ?","1","amazon.jp","Amazon","","千葉県","270-0143","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/05/27 18:21:16 JST","11411518213","注文","250-0311349-8383834","SI-EW2B-SYU1","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","1","amazon.jp","Amazon","","大阪府","564-0062","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-485.00","0","0","1,216.00"
"2023/05/27 18:31:53 JST","11411518213","注文","250-0678474-0115063","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","神奈川県","243-0422","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/05/27 18:33:34 JST","11411518213","注文","250-1453857-9707055","HI-AN83-A4ZL","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","神奈川県","249-0007","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-485.00","0","0","1,732.00"
"2023/05/27 19:01:29 JST","11411518213","注文","503-5028256-5423007","LV-LGP7-RH5F","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","千葉県","273-0865","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/05/27 19:33:34 JST","11411518213","注文","250-6999944-2701447","S0-A4RL-7QPA","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5?","1","amazon.jp","Amazon","","大阪府","537-0001","","1,556.00","124.00","0","0","0","0","-17.00","0","0","0","-220.00","-434.00","0","0","1,009.00"
"2023/05/27 20:24:09 JST","11411518213","注文","250-0864961-0129415","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","164-0012","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/05/27 20:33:11 JST","11411518213","注文","249-7106871-3956602","DH-BSJW-QLKQ","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可?","1","amazon.jp","Amazon","","埼玉県","349-0205","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-318.00","0","0","782.00"
"2023/05/28 0:11:33 JST","11411518213","注文","503-7366577-6884651","C1-1RON-UU4X","【Smart-Bear】【2点入り】E014 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防","1","amazon.jp","出品者","","神奈川県","253-0026","","461.00","37.00","0","0","0","0","-5.00","0","0","0","-54.00","0","0","0","439.00"
"2023/05/28 10:38:56 JST","11411518213","注文","250-9409268-2527038","IL-1DYL-IXMN","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","1","amazon.jp","Amazon","","東京都","158-0086","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-434.00","0","0","837.00"
"2023/05/28 10:51:36 JST","11411518213","注文","249-5555696-1007868","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","207-0022","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/05/28 11:05:36 JST","11411518213","注文","503-7863015-5545451","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","東京都","207-0012","","1,648.00","132.00","0","0","0","0","-18.00","-82.00","-7.00","0","-442.00","-318.00","0","0","913.00"
"2023/05/28 11:05:36 JST","11411518213","注文","503-7863015-5545451","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","東京都","207-0012","","1,648.00","132.00","0","0","0","0","-18.00","-82.00","-7.00","0","0","-318.00","0","0","1,355.00"
"2023/05/28 11:25:27 JST","11411518213","注文","250-1241269-5825403","IU-YYJQ-NCR5","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","北海道","087-0045","","2,389.00","191.00","373.00","37.00","0","0","-26.00","-373.00","-37.00","0","-337.00","-815.00","0","330.00","1,732.00"
"2023/05/28 12:35:10 JST","11411518213","注文","249-4911179-5107840","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","鹿児島県","895-0061","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/28 13:02:22 JST","11411518213","注文","503-0160790-1907822","PZ-MY3D-O8VJ","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, x_l)","1","amazon.jp","Amazon","","東京都","169-0074","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/05/28 16:23:11 JST","11411518213","注文","249-1745469-2107040","EW-TDOM-26PY","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","Tokyo-to","144-0054","","2,574.00","206.00","0","0","0","0","-28.00","0","0","0","-363.00","-465.00","0","0","1,924.00"
"2023/05/28 17:35:22 JST","11411518213","注文","250-6432427-6071063","T8-L5ZN-T8OW","【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納?","1","amazon.jp","Amazon","","静岡県","424-0029","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-318.00","0","0","1,899.00"
"2023/05/28 17:35:57 JST","11411518213","注文","250-3934337-5551012","NX-M2SX-8JR7","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XL)","1","amazon.jp","Amazon","","東京都","204-0001","","1,833.00","147.00","0","0","0","0","-20.00","-91.00","-7.00","0","-245.00","-318.00","0","0","1,299.00"
"2023/05/28 17:45:32 JST","11411518213","注文","249-6062931-2385432","1Y-5L5D-QYMK","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可?","1","amazon.jp","Amazon","","東京都","175-0094","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-465.00","0","0","635.00"
