"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2022/10/15 10:28:05 JST","11248121283","注文","250-5752636-9439838","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","東京都","136-0071","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/15 11:10:17 JST","11248121283","注文","249-8830802-6660657","SE-6APE-EDI4","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","東京都","111-0035","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/15 11:33:12 JST","11248121283","注文","249-8770582-1399059","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","東京都","175-0082","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/15 11:48:38 JST","11248121283","注文","249-9683441-5133420","UY-Y0MP-V8FJ","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","埼玉県","351-0011","","2,527.00","253.00","373.00","37.00","0","0","0","-373.00","-37.00","0","-367.00","-434.00","0","0","1,979.00"
"2022/10/15 12:00:08 JST","11248121283","注文","250-9902881-5134261","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","鳥取県","689-2104","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/15 13:04:42 JST","11248121283","注文","249-1621012-4076633","EV-5CEC-EMJP","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","145-0076","","2,527.00","253.00","0","0","0","0","-25.00","0","0","0","-363.00","-434.00","0","0","1,958.00"
"2022/10/15 13:15:30 JST","11248121283","注文","503-3721551-2361401","MH-OWU7-QZ6B","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","福岡県","813-0017","","1,345.00","135.00","0","0","0","0","-14.00","0","0","0","-194.00","-434.00","0","0","838.00"
"2022/10/15 14:19:54 JST","11248121283","注文","250-8167436-9974253","N4-FJS5-AX0C","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","198-0014","","2,527.00","253.00","0","0","0","0","0","0","0","0","-367.00","-434.00","0","0","1,979.00"
"2022/10/15 14:41:52 JST","11248121283","注文","249-7920617-5459045","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","福岡県","810-0012","","425.00","43.00","0","0","0","0","-5.00","0","0","0","-62.00","-205.00","0","0","196.00"
"2022/10/15 15:17:43 JST","11248121283","注文","250-2329524-5835061","EU-XHVX-NDCN","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","奈良県","631-0013","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/15 15:23:09 JST","11248121283","注文","250-2329524-5835061","BF-WQP4-AD1S","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","奈良県","631-0013","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/15 15:25:11 JST","11248121283","注文","250-6247275-0299868","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","石川県","921-8151","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/15 15:54:05 JST","11248121283","注文","249-5460710-7983802","HM-5URZ-2K38","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon",",","茨城県","300-0026","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/15 15:54:38 JST","11248121283","注文","249-4152105-5558224","NR-5Z4P-2YBS","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","宮城県","984-0075","","1,255.00","125.00","75.00","7.00","0","0","-13.00","-75.00","-7.00","0","-180.00","-434.00","0","0","753.00"
"2022/10/15 16:26:22 JST","11248121283","注文","250-7592990-6459836","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","東京都","135-0061","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/15 16:28:55 JST","11248121283","注文","249-4001212-8521403","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","愛知県","453-0846","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/15 16:46:37 JST","11248121283","注文","250-0066541-8657454","MO-6NAH-GNZ6","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)","1","amazon.jp","Amazon","","千葉県","261-0013","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/15 16:47:05 JST","11248121283","注文","249-8895110-1300635","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","大阪府","589-0023","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/15 16:47:53 JST","11248121283","注文","250-1187512-5167048","M9-CRQJ-1EUU","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","埼玉県","333-0801","","1,255.00","125.00","0","0","0","0","0","0","0","0","-183.00","-318.00","0","0","879.00"
"2022/10/15 16:57:25 JST","11248121283","注文","503-3758794-5240602","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","大阪府","590-0052","","1,345.00","135.00","0","0","0","0","0","0","0","0","-196.00","-434.00","0","0","850.00"
"2022/10/15 17:07:24 JST","11248121283","注文","249-0163251-8317420","M5-KPD9-RB5V","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","埼玉県","350-1316","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/15 17:21:37 JST","11248121283","注文","503-2988909-7501459","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","神奈川県","221-0001","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/15 17:41:30 JST","11248121283","注文","503-5232068-2739032","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","大阪府","569-0007","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/15 18:20:00 JST","11248121283","注文","250-6351548-7127062","FK-SQOE-Y997","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","東京都","120-0044","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/15 18:59:21 JST","11248121283","注文","503-3265545-9284617","C8-VY3A-HL06","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","兵庫県","651-2414","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/15 19:20:04 JST","11248121283","注文","249-8645914-0626202","8Y-B81U-KU22","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)","1","amazon.jp","Amazon","","東京都","204-0022","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/15 19:41:32 JST","11248121283","注文","250-0800248-7551068","8Y-B81U-KU22","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)","1","amazon.jp","Amazon","","東京都","181-0012","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/15 19:41:54 JST","11248121283","注文","250-8489939-5026203","ZF-2SU1-0BTA","【Smart-Bear】T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ?","1","amazon.jp","Amazon","","神奈川県","214-0012","","1,800.00","180.00","0","0","0","0","-18.00","0","0","0","-259.00","-318.00","0","0","1,385.00"
"2022/10/15 19:56:32 JST","11248121283","注文","249-6348766-7823852","EU-XHVX-NDCN","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","東京都","173-0005","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/16 0:05:34 JST","11248121283","注文","503-2046320-8940644","5R-19HH-5WB5","【Smart-KM】N011 3.5mm有線 イヤフォン マイク ボリューム操作可能 イヤホンマイク 互換性 iPhone6s/iPhone6s Plus/iPhone6/iP","1","amazon.jp","出品者","","神奈川県","213-0022","","908.00","91.00","0","0","0","0","0","0","0","0","-110.00","0","0","0","889.00"
"2022/10/16 9:30:26 JST","11248121283","注文","250-9440839-0452616","FK-SQOE-Y997","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","東京都","195-0074","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/16 9:54:13 JST","11248121283","注文","503-7729503-9251803","A8-5E1R-YROC","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","大分県","870-0108","","2,345.00","235.00","373.00","37.00","0","0","-24.00","-373.00","-37.00","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/16 10:21:00 JST","11248121283","注文","503-7570465-8279037","FN-VIR3-GDHQ","【Smart-bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 ?","1","amazon.jp","Amazon","","大阪府","597-0031","","1,982.00","198.00","0","0","0","0","-20.00","0","0","0","-285.00","-318.00","0","0","1,557.00"
"2022/10/16 10:34:11 JST","11248121283","注文","503-4259499-0933433","A1-QYHS-GTNN","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","東京都","156-0051","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-514.00","0","0","1,705.00"
"2022/10/16 11:47:43 JST","11248121283","注文","250-5963470-8035046","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","長野県","384-1403","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/16 12:00:48 JST","11248121283","注文","250-8894087-1483800","WU-UT4G-81B4","【Smart-Bear】W109 ガールズハイソックス ソックス ベビー 幼児用 キッズ 子供 通学 通園 靴下 可愛い 動物柄 ヨッ?","1","amazon.jp","出品者","","東京都","136-0074","","1,255.00","125.00","0","0","0","0","-13.00","0","0","0","-180.00","0","0","0","1,187.00"
"2022/10/16 12:53:11 JST","11248121283","注文","503-3808657-0715042","91-7A3K-7U8I","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","東京都","169-0073","","1,255.00","125.00","0","0","0","0","-13.00","0","0","0","-180.00","-434.00","0","0","753.00"
"2022/10/16 13:28:51 JST","11248121283","注文","250-0520360-7827012","O5-VCC0-95D9","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","大阪府","530-0003","","1,255.00","125.00","0","0","0","0","-13.00","0","0","0","-180.00","-434.00","0","0","753.00"
"2022/10/16 13:55:21 JST","11248121283","注文","503-9074055-0386248","97-W48L-K89A","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","愛知県","448-0856","","653.00","65.00","186.00","19.00","0","0","-6.00","-186.00","-19.00","0","-94.00","-205.00","0","0","413.00"
"2022/10/16 15:06:23 JST","11248121283","注文","249-3153166-4188641","VD-ECRR-8PWJ","【Smart-Bear】W014 可愛い キッズ 子供 靴下 ソックス フォーマル くるぶし ジュニア 通気 メッシュ 5足セット 薄手","1","amazon.jp","出品者","","兵庫県","660-0051","","1,164.00","116.00","0","0","0","0","-12.00","0","0","0","-167.00","0","0","0","1,101.00"
"2022/10/16 15:27:56 JST","11248121283","注文","250-1377926-5218257","ML-8QBG-3WLZ","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","大阪府","581-0871","","1,255.00","125.00","124.00","12.00","0","0","0","-124.00","-12.00","0","-183.00","-318.00","0","0","879.00"
"2022/10/16 16:35:26 JST","11248121283","注文","250-7700686-2579860","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","埼玉県","343-0002","","425.00","43.00","93.00","9.00","0","0","-5.00","-93.00","-9.00","0","-62.00","-205.00","0","0","196.00"
"2022/10/16 16:51:27 JST","11248121283","注文","250-5666557-0554266","91-7A3K-7U8I","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","神奈川県","220-0062","","1,255.00","125.00","0","0","0","0","-13.00","0","0","0","-180.00","-434.00","0","0","753.00"
"2022/10/16 17:30:07 JST","11248121283","注文","503-0473660-1449402","EQ-E9S7-QXE3","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","東京都","198-0036","","1,618.00","162.00","0","0","0","0","0","0","0","0","-235.00","-318.00","0","0","1,227.00"
"2022/10/16 17:38:02 JST","11248121283","注文","250-6283873-7204645","91-7A3K-7U8I","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","東京都","179-0081","","1,255.00","125.00","0","0","0","0","-13.00","0","0","0","-180.00","-434.00","0","0","753.00"
