"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2023/04/03 14:48:54 JST","11370439213","注文","503-5477895-0960658","6W-T59B-X4CS","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","170-0003","","2,345.00","235.00","0","0","0","0","-26.00","-116.00","-12.00","0","-320.00","-434.00","0","0","1,672.00"
"2023/04/03 14:48:54 JST","11370439213","注文","503-5477895-0960658","J3-4N2I-PGG1","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","170-0003","","2,345.00","235.00","0","0","0","0","-26.00","-118.00","-12.00","0","-320.00","-434.00","0","0","1,670.00"
"2023/04/03 14:52:14 JST","11370439213","注文","503-6411840-7121438","91-7A3K-7U8I","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","福岡県","816-0833","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/03 15:06:51 JST","11370439213","注文","250-2082839-3152653","91-7A3K-7U8I","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","鹿児島県","898-0018","","1,255.00","125.00","0","0","322.00","32.00","-14.00","0","0","0","-180.00","-788.00","0","0","752.00"
"2023/04/03 15:10:13 JST","11370439213","注文","503-9485458-5726206","IU-YYJQ-NCR5","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","茨城県","315-0053","","2,345.00","235.00","75.00","7.00","0","0","-26.00","-75.00","-7.00","0","-337.00","-434.00","0","0","1,783.00"
"2023/04/03 16:12:12 JST","11370439213","注文","503-2351229-5078214","EQ-E9S7-QXE3","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","東京都","156-0057","","1,618.00","162.00","0","0","0","0","0","0","0","0","-235.00","-318.00","0","0","1,227.00"
"2023/04/03 16:37:34 JST","11370439213","注文","250-0824187-8783823","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","鹿児島県","891-3604","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/03 16:41:18 JST","11370439213","注文","250-8371082-3193414","D5-1VCC-BVAW","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウ?","1","amazon.jp","Amazon","","埼玉県","344-0007","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/04/03 16:42:56 JST","11370439213","注文","503-4042943-2226222","7A-L7QB-XML7","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリー","1","amazon.jp","Amazon",",","福岡県","839-0801","","725.00","73.00","0","0","0","0","0","0","0","0","-106.00","-318.00","0","0","374.00"
"2023/04/03 17:04:25 JST","11370439213","注文","249-1519924-6894257","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","石川県","924-0061","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/03 18:14:54 JST","11370439213","注文","249-7609358-6999846","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","大阪府","570-0002","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/04/03 18:20:59 JST","11370439213","注文","249-1131122-2000621","L0-TJT5-O1PC","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス ?","1","amazon.jp","Amazon","","千葉県","290-0047","","1,527.00","153.00","0","0","0","0","-17.00","0","0","0","-220.00","-434.00","0","0","1,009.00"
"2023/04/03 18:44:55 JST","11370439213","注文","250-1183407-2547011","EO-0LNC-NHMG","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","東京都","157-0066","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-434.00","0","0","1,783.00"
"2023/04/03 19:09:54 JST","11370439213","注文","249-2257271-7261402","Z1-3OLT-QHNT","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","166-0014","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-434.00","0","0","1,783.00"
"2023/04/03 19:26:37 JST","11370439213","注文","503-1403120-7099818","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","東京都","185-0022","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/03 19:35:05 JST","11370439213","注文","249-6586739-6757405","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","東京都","182-0006","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/03 21:20:53 JST","11370439213","注文","249-8287627-1049429","D5-1VCC-BVAW","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウ?","1","amazon.jp","Amazon","","埼玉県","330-0043","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/04/04 8:58:55 JST","11370439213","注文","250-4328959-9172644","M7-PIGM-QQAP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","大分県","870-0844","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-514.00","0","0","1,703.00"
"2023/04/04 9:52:11 JST","11370439213","注文","249-5428718-8526229","D5-1VCC-BVAW","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウ?","1","amazon.jp","Amazon","","東京都","114-0032","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/04/04 10:22:10 JST","11370439213","注文","249-6122186-5331064","FQ-TZLP-HWK1","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,","1","amazon.jp","Amazon","","東京都","156-0055","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/04 11:09:04 JST","11370439213","注文","249-6582316-4421412","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","177-0041","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/04/04 11:19:09 JST","11370439213","注文","503-0336443-3562246","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","202-0012","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/04/04 11:28:48 JST","11370439213","FBA 在庫関連の手数料","","","FBAパートナーキャリアの配送料: ","","Amazon.co.jp","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-762.00","-762.00"
"2023/04/04 11:28:50 JST","11370439213","注文","250-8571067-3394238","8Y-B81U-KU22","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,","1","amazon.jp","Amazon","","石川県","920-0209","","1,618.00","162.00","186.00","19.00","0","0","-18.00","-186.00","-19.00","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/04 11:35:24 JST","11370439213","注文","250-9029059-9739064","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","神奈川県","251-0035","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/04/04 12:06:02 JST","11370439213","注文","250-8528387-5247868","EV-5CEC-EMJP","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","北海道","066-0045","","2,527.00","253.00","125.00","12.00","0","0","-28.00","-250.00","-25.00","0","-345.00","-434.00","0","0","1,835.00"
"2023/04/04 12:06:02 JST","11370439213","注文","250-8528387-5247868","CT-Q374-BJ1E","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","北海道","066-0045","","2,345.00","235.00","124.00","12.00","0","0","-26.00","-242.00","-24.00","0","-320.00","-434.00","0","0","1,670.00"
"2023/04/04 12:15:49 JST","11370439213","注文","249-4505642-8139863","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","兵庫県","677-0131","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/04 12:31:12 JST","11370439213","注文","503-2300887-0985456","8Y-B81U-KU22","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,","1","amazon.jp","Amazon","","東京都","120-0034","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/04 13:17:23 JST","11370439213","注文","250-6588894-8801407","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","大阪府","599-8231","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/04 14:14:41 JST","11370439213","注文","250-1121217-3423000","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","112-0002","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-764.00","0","330.00","923.00"
"2023/04/04 14:15:14 JST","11370439213","注文","249-7906396-7508622","7L-VIH8-AFE4","【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納?","1","amazon.jp","Amazon","","東京都","188-0011","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-434.00","0","0","1,783.00"
"2023/04/04 14:58:32 JST","11370439213","返金","503-1280708-3765412","BL-6R6N-YARS","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","香川県","761-8071","","-2,527.00","-253.00","0","0","0","0","28.00","0","0","0","327.00","0","0","0","-2,425.00"
"2023/04/04 15:17:15 JST","11370439213","注文","249-0347047-2712647","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","Tokyo-to","150-0013","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/04 15:34:59 JST","11370439213","注文","503-7741365-1003862","GB-PC89-CELG","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,","1","amazon.jp","Amazon","","茨城県","319-0123","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/04 16:20:09 JST","11370439213","注文","503-9975705-8067007","MO-6NAH-GNZ6","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)","1","amazon.jp","Amazon","","山梨県","401-0301","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/04 17:22:40 JST","11370439213","注文","503-5981671-7620653","IR-I1X3-ET6M","【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス","1","amazon.jp","Amazon","","東京都","151-0063","","908.00","91.00","0","0","0","0","-10.00","0","0","0","-87.00","-288.00","0","0","614.00"
"2023/04/04 18:20:45 JST","11370439213","注文","249-1132998-3013402","3T-Y9S7-7048","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","1","amazon.jp","Amazon","","東京都","153-0053","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/04 19:29:22 JST","11370439213","注文","250-9991908-4083002","D5-1VCC-BVAW","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウ?","1","amazon.jp","Amazon","","千葉県","272-0835","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/04/04 19:45:46 JST","11370439213","注文","503-5684127-6671000","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","千葉県","273-0111","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/04 20:31:20 JST","11370439213","注文","503-4330266-2511838","IL-1DYL-IXMN","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","1","amazon.jp","Amazon","","東京都","143-0026","","1,345.00","135.00","0","0","0","0","-15.00","0","0","0","-194.00","-434.00","0","0","837.00"
"2023/04/04 20:39:16 JST","11370439213","注文","503-9555709-5991865","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon",",","千葉県","278-0031","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-205.00","0","0","418.00"
"2023/04/04 21:15:32 JST","11370439213","注文","249-9971794-1043855","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","宮城県","981-3625","","1,255.00","125.00","26.00","3.00","0","0","-14.00","-26.00","-3.00","0","-180.00","-434.00","0","0","752.00"
"2023/04/05 9:40:43 JST","11370439213","注文","250-2353004-3652622","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","東京都","112-0014","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/05 10:33:56 JST","11370439213","注文","503-5840984-1648651","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","埼玉県","330-0053","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/04/05 10:38:32 JST","11370439213","注文","503-4597392-3890261","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","東京都","158-0091","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/05 11:12:58 JST","11370439213","注文","250-5319856-7731030","8Y-B81U-KU22","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,","1","amazon.jp","Amazon","","埼玉県","349-1122","","1,618.00","162.00","94.00","9.00","0","0","-18.00","-94.00","-9.00","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/05 11:18:13 JST","11370439213","注文","503-0395201-0288651","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","151-0061","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-193.00","0","0","430.00"
