"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07WYFS66X","X000SHP80R","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), B)","NRT5","JP","23.19","10.6","4.59","centimeters","0.16","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2023-04","2818.0","JPY","3.179","Clothing","0.0","--","0.0"
"B07Z8P8FT4","X000SXG8N7","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS( 4 - 7歳), C)","NRT5","JP","21.84","8.89","4.57","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0018","2023-04","2818.0","JPY","5.0","Clothing","0.0","--","0.0"
"B07Z8NVJ85","X000SXG8NH","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S( 7 - 12歳), B)","NRT5","JP","21.84","8.89","4.57","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","1.0","0.0","9.0E-4","2023-04","2818.0","JPY","2.5","Clothing","0.0","--","0.0"
"B07ZDCJ8VZ","X000SYG8F9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, ブルー鹿)","NRT5","JP","25.8","18.6","3.4","centimeters","0.32","kilograms","0.0016","cubic meters","Standard-Size","0.97","0.0","0.0016","2023-04","2818.0","JPY","4.4438","Clothing","0.0","--","0.0"
"B07ZDDNJXQ","X000SYG8FJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, ブルー鹿)","NRT5","JP","26.2","18.8","4.0","centimeters","0.4","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-04","2818.0","JPY","11.1024","Clothing","0.0","--","0.0"
"B07ZDFRRMS","X000SYGL47","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (90cm, グレー花柄)","NRT5","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0035","2023-04","2818.0","JPY","9.8104","Clothing","0.0","--","0.0"
"B07ZDDHLKC","X000SYH6S7","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (130cm, Best layers)","NRT5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","0.73","0.0","0.0013","2023-04","2818.0","JPY","3.5972","Clothing","0.0","--","0.0"
"B07ZDCY8YD","X000SYH8K3","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (110cm, ピンク森)","NRT5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-04","2818.0","JPY","4.9052","Clothing","0.0","--","0.0"
"B07ZDDDCCZ","X000SYH9W5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, グレー花柄)","NRT5","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-04","2818.0","JPY","4.9052","Clothing","0.0","--","0.0"
"B07ZDDNXF6","X000SYHR13","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, ブルー鹿)","NRT5","JP","25.8","18.6","3.8","centimeters","0.38","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0036","2023-04","2818.0","JPY","10.2758","Clothing","0.0","--","0.0"
"B0829RCZH4","X000TC4Q7H","[Smart-Bear] W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔らかい かわいい 通園通学 5足セット (XL, キリン柄)","NRT5","JP","17.8","8.2","4.8","centimeters","0.12","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-04","2818.0","JPY","1.974","Clothing","0.0","--","0.0"
"B0829TMRDC","X000TC4Q7R","[Smart-Bear] W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔らかい かわいい 通園通学 5足セット (S, 自動車柄)","NRT5","JP","17.8","8.2","4.8","centimeters","0.12","kilograms","7.0E-4","cubic meters","Standard-Size","0.37","0.0","3.0E-4","2023-04","2818.0","JPY","0.7238","Clothing","0.0","--","0.0"
"B0829SLDXV","X000TC4Q81","[Smart-Bear] W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔らかい かわいい 通園通学 5足セット (S, キリン柄)","NRT5","JP","17.8","8.2","4.8","centimeters","0.12","kilograms","7.0E-4","cubic meters","Standard-Size","0.9","0.0","6.0E-4","2023-04","2818.0","JPY","1.7766","Clothing","0.0","--","0.0"
"B087TJKZPF","X000UKJ92F","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (C, M:13?15cm(4-6歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-04","2818.0","JPY","1.8705","Clothing","0.0","--","0.0"
"B087T9HYDD","X000UKJ92P","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (D, S:11?13cm(1-3歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0027","2023-04","2818.0","JPY","7.4819","Clothing","0.0","--","0.0"
"B087TFYLX5","X000UKJ92Z","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (A, L:16?19cm(7-9歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-04","2818.0","JPY","3.741","Clothing","0.0","--","0.0"
"B087T2J4XV","X000UKJ939","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (A, S:11?13cm(1-3歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-04","2818.0","JPY","1.8705","Clothing","0.0","--","0.0"
"B087TD97FL","X000UKJ93J","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (D, L:16?19cm(7-9歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-04","2818.0","JPY","3.741","Clothing","0.0","--","0.0"
"B087TH19W5","X000UKJBYL","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (D, M:13?15cm(4-6歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-04","2818.0","JPY","3.741","Clothing","0.0","--","0.0"
"B087TJR3F7","X000UKJEBV","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (B, L:16?19cm(7-9歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-04","2818.0","JPY","5.6114","Clothing","0.0","--","0.0"
"B087T2WK3T","X000UKJECF","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (C, S:11?13cm(1-3歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0027","2023-04","2818.0","JPY","7.4819","Clothing","0.0","--","0.0"
"B087THPMM3","X000UKO7NV","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (E, L:16?19cm(7-9歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-04","2818.0","JPY","1.8705","Clothing","0.0","--","0.0"
"B087T5M36D","X000UKO8T9","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (E, M:13?15cm(4-6歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-04","2818.0","JPY","5.6114","Clothing","0.0","--","0.0"
"B087TBDY65","X000UKQOCX","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (E, S:11?13cm(1-3歳))","NRT5","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-04","2818.0","JPY","1.8705","Clothing","0.0","--","0.0"
"B0888BTMJQ","X000UMZPWB","[Smart-Bear] W001 子供の靴下 ソックス 綿 メッシュ素材 薄型 春夏適用 通学 男の子 女の子 キッズ 通園 通学 5足セット (L)","NRT5","JP","16.8","7.4","4.59","centimeters","0.12","kilograms","6.0E-4","cubic meters","Standard-Size","0.73","0.0","4.0E-4","2023-04","2818.0","JPY","1.179","Clothing","0.0","--","0.0"
"B0888D9C3Y","X000UMZTOP","[Smart-Bear] W001 子供の靴下 ソックス 綿 メッシュ素材 薄型 春夏適用 通学 男の子 女の子 キッズ 通園 通学 5足セット (S)","NRT5","JP","16.8","7.4","4.59","centimeters","0.12","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0011","2023-04","2818.0","JPY","3.2155","Clothing","0.0","--","0.0"
"B0888BSL15","X000UN0151","[Smart-Bear] W001 子供の靴下 ソックス 綿 メッシュ素材 薄型 春夏適用 通学 男の子 女の子 キッズ 通園 通学 5足セット (M)","NRT5","JP","16.8","7.4","4.59","centimeters","0.12","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0011","2023-04","2818.0","JPY","3.2155","Clothing","0.0","--","0.0"
"B088D89BND","X000UNL4WP","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (多彩色のアルファベット, L:15?18cm(5-7歳))","NRT5","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-04","2818.0","JPY","3.5376","Clothing","0.0","--","0.0"
"B088D9NYBR","X000UNL4X9","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (多彩色のアルファベット, M:13?15cm(3-4歳))","NRT5","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0019","2023-04","2818.0","JPY","5.3065","Clothing","0.0","--","0.0"
"B088DCBV8Y","X000UNLXS5","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (純色-男, M:13?15cm(3-4歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-04","2818.0","JPY","1.8328","Clothing","0.0","--","0.0"
"B088D9PNV5","X000UNLXSF","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (純色-女, L:15?18cm(5-7歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-04","2818.0","JPY","3.6656","Clothing","0.0","--","0.0"
"B088D9RP7W","X000UNLXT9","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (白色, L:15?18cm(5-7歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-04","2818.0","JPY","5.4984","Clothing","0.0","--","0.0"
"B088D9R3SN","X000UNLXTJ","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (純色-女, M:13?15cm(3-4歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-04","2818.0","JPY","5.4984","Clothing","0.0","--","0.0"
"B088D9KVNL","X000UNLXTT","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (菊柄-男, S:11?13cm(1-2歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0026","2023-04","2818.0","JPY","7.3312","Clothing","0.0","--","0.0"
"B088D9V9JQ","X000UNLXU3","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (菊柄-女, L:15?18cm(5-7歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0026","2023-04","2818.0","JPY","7.3312","Clothing","0.0","--","0.0"
"B088DBDXMZ","X000UNO9AJ","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (純色-女, S:11?13cm(1-2歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0026","2023-04","2818.0","JPY","7.3312","Clothing","0.0","--","0.0"
"B088D9VVRN","X000UNO9AT","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (菊柄-男, M:13?15cm(3-4歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-04","2818.0","JPY","5.4984","Clothing","0.0","--","0.0"
"B088DBN1XC","X000UNO9BD","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (純色-男, S:11?13cm(1-2歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-04","2818.0","JPY","5.4984","Clothing","0.0","--","0.0"
"B088D9QHN6","X000UNO9BN","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (菊柄-女, S:11?13cm(1-2歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0026","2023-04","2818.0","JPY","7.3312","Clothing","0.0","--","0.0"
"B088DBY77F","X000UNO9C7","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (菊柄-男, L:15?18cm(5-7歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-04","2818.0","JPY","5.4984","Clothing","0.0","--","0.0"
"B088DC7C67","X000UNO9CR","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (白色, XL:18?21cm(8-11歳))","NRT5","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-04","2818.0","JPY","3.6656","Clothing","0.0","--","0.0"
"B088D7Y6DL","X000UNOR2T","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (多彩色のアルファベット, S:11?13cm(1-2歳))","NRT5","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0019","2023-04","2818.0","JPY","5.3065","Clothing","0.0","--","0.0"
"B088DB7MFP","X000UNOR3D","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (多彩色のアルファベット, XL:18?21cm(8-11歳))","NRT5","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0025","2023-04","2818.0","JPY","7.0753","Clothing","0.0","--","0.0"
