"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07C76HLX1","X000YPEK2Z","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ピンク)","TYO2","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.73","0.0","4.0E-4","2023-06","2818.0","JPY","1.2134","Clothing","0.0","--","0.0"
"B07C7JX67Y","X000YPFN7L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ホワイト)","TYO2","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","1.0","0.0","6.0E-4","2023-06","2818.0","JPY","1.657","Clothing","0.0","--","0.0"
"B07C7PVL42","X000YPFNUN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (レッド)","TYO2","JP","19.6","11.4","2.0","centimeters","0.04","kilograms","4.0E-4","cubic meters","Standard-Size","0.3","0.0","1.0E-4","2023-06","2818.0","JPY","0.378","Clothing","0.0","--","0.0"
"B09NHP9DGC","X000ZJ3JCR","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, ブルー恐竜柄)","TYO2","JP","26.0","18.6","3.8","centimeters","0.3","kilograms","0.0018","cubic meters","Standard-Size","1.67","0.0","0.0031","2023-06","2818.0","JPY","8.6352","Clothing","0.0","--","0.0"
"B09NHPLTXS","X000ZJ3JDV","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, 自動車柄)","TYO2","JP","26.0","18.6","3.8","centimeters","0.36","kilograms","0.0018","cubic meters","Standard-Size","1.0","0.0","0.0018","2023-06","2818.0","JPY","5.1811","Clothing","0.0","--","0.0"
"B09NHPFTJN","X000ZJ3JE5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ウサギ柄)","TYO2","JP","30.6","28.0","5.0","centimeters","0.46","kilograms","0.0043","cubic meters","Standard-Size","5.0","0.0","0.0214","2023-06","2818.0","JPY","60.3913","Clothing","0.0","--","0.0"
"B09NHNWZMQ","X000ZJ41KL","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 自動車柄)","TYO2","JP","30.2","27.5","6.0","centimeters","0.45","kilograms","0.005","cubic meters","Standard-Size","1.0","0.0","0.005","2023-06","2818.0","JPY","14.0489","Clothing","0.0","--","0.0"
"B09NHPB9GJ","X000ZJ41LP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, ブルー恐竜柄)","TYO2","JP","25.8","18.8","3.6","centimeters","0.4","kilograms","0.0017","cubic meters","Standard-Size","1.27","0.0","0.0022","2023-06","2818.0","JPY","6.2358","Clothing","0.0","--","0.0"
"B09NHP7NVD","X000ZJ441H","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, キリン柄)","TYO2","JP","25.8","18.6","3.8","centimeters","0.34","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0036","2023-06","2818.0","JPY","10.2825","Clothing","0.0","--","0.0"
"B09NJDZ2ZK","X000ZJ441R","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, 肌色恐竜柄)","TYO2","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","2.0","0.0","0.0088","2023-06","2818.0","JPY","24.8086","Clothing","0.0","--","0.0"
"B09NSN6XQR","X000ZKDDRH","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, バス柄)","TYO2","JP","27.5","25.2","5.2","centimeters","0.37","kilograms","0.0036","cubic meters","Standard-Size","2.0","0.0","0.0072","2023-06","2818.0","JPY","20.3198","Clothing","0.0","--","0.0"
"B09Y985544","X0010LALAR","[Smart-KM] S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (ブラック)","TYO2","JP","21.7","14.4","1.9","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0012","2023-06","2818.0","JPY","3.3478","Clothing","0.0","--","0.0"
"B0B1VKKVDC","X0010V005N","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","11.0701","Clothing","0.0","--","0.0"
"B0B1VMFDWP","X0010V005X","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","11.0701","Clothing","0.0","--","0.0"
"B0B1VKBBYS","X0010V006H","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, M)","TYO2","JP","30.3","24.4","3.1","centimeters","0.16","kilograms","0.0023","cubic meters","Standard-Size","0.23","0.0","5.0E-4","2023-06","2818.0","JPY","1.5077","Clothing","0.0","--","0.0"
"B0B1VL74HG","X0010V0071","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, M)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-06","2818.0","JPY","5.5351","Clothing","0.0","--","0.0"
"B0B1VLGZCP","X0010V025L","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, S)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","11.0701","Clothing","0.0","--","0.0"
"B0B1VMKBH6","X0010V026P","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, L)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","11.0701","Clothing","0.0","--","0.0"
"B0B1VKTV1B","X0010V026Z","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, XL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","11.0701","Clothing","0.0","--","0.0"
"B0B1VR15Q9","X0010V0283","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, M)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-06","2818.0","JPY","5.5351","Clothing","0.0","--","0.0"
"B0B1VLFV4Q","X0010V02K1","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, XXL)","TYO2","JP","30.7","24.7","2.5","centimeters","0.17","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0038","2023-06","2818.0","JPY","10.6895","Clothing","0.0","--","0.0"
"B0B1VLCL1M","X0010V02KL","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XXL)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-06","2818.0","JPY","5.5351","Clothing","0.0","--","0.0"
"B0B1VLWX5F","X0010V02ND","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, S)","TYO2","JP","30.2","24.6","4.1","centimeters","0.15","kilograms","0.003","cubic meters","Standard-Size","2.0","0.0","0.0061","2023-06","2818.0","JPY","17.1754","Clothing","0.0","--","0.0"
"B0B1VKD81Q","X0010V02NN","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ライムイエローネコ, L)","TYO2","JP","29.6","24.3","2.8","centimeters","0.17","kilograms","0.002","cubic meters","Standard-Size","2.0","0.0","0.004","2023-06","2818.0","JPY","11.3563","Clothing","0.0","--","0.0"
"B0B1VM8X4N","X0010V05XF","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, L)","TYO2","JP","30.2","24.4","3.3","centimeters","0.17","kilograms","0.0024","cubic meters","Standard-Size","2.0","0.0","0.0049","2023-06","2818.0","JPY","13.7117","Clothing","0.0","--","0.0"
"B0B1VM5KN9","X0010V05YT","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, XXL)","TYO2","JP","30.6","24.2","4.0","centimeters","0.21","kilograms","0.003","cubic meters","Standard-Size","1.0","0.0","0.003","2023-06","2818.0","JPY","8.3512","Clothing","0.0","--","0.0"
"B0B1VKZFGV","X0010V060R","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー恐竜, XXL)","TYO2","JP","30.0","24.1","2.9","centimeters","0.22","kilograms","0.0021","cubic meters","Standard-Size","2.0","0.0","0.0042","2023-06","2818.0","JPY","11.8227","Clothing","0.0","--","0.0"
"B0B1VMNM1H","X0010V0611","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, XL)","TYO2","JP","30.2","24.0","4.0","centimeters","0.19","kilograms","0.0029","cubic meters","Standard-Size","2.0","0.0","0.0058","2023-06","2818.0","JPY","16.3478","Clothing","0.0","--","0.0"
"B0B1VLLR8D","X0010V061B","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, L)","TYO2","JP","30.7","24.7","2.5","centimeters","0.17","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-06","2818.0","JPY","5.3448","Clothing","0.0","--","0.0"
"B0B1VLRH1X","X0010V061L","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, S)","TYO2","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","0.47","0.0","9.0E-4","2023-06","2818.0","JPY","2.583","Clothing","0.0","--","0.0"
"B0B1VNWCNW","X0010V0625","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, M)","TYO2","JP","30.3","24.4","3.1","centimeters","0.16","kilograms","0.0023","cubic meters","Standard-Size","0.3","0.0","7.0E-4","2023-06","2818.0","JPY","1.9385","Clothing","0.0","--","0.0"
"B0B1VQRNJR","X0010V0F49","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, S)","TYO2","JP","30.0","24.6","2.4","centimeters","0.12","kilograms","0.0018","cubic meters","Standard-Size","1.0","0.0","0.0018","2023-06","2818.0","JPY","4.9937","Clothing","0.0","--","0.0"
"B0B1VR91S8","X0010V0F5D","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, M)","TYO2","JP","30.3","24.6","2.1","centimeters","0.13","kilograms","0.0016","cubic meters","Standard-Size","0.43","0.0","7.0E-4","2023-06","2818.0","JPY","1.9124","Clothing","0.0","--","0.0"
"B0B1VQ33GC","X0010V0KH1","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, L)","TYO2","JP","30.1","24.5","2.3","centimeters","0.13","kilograms","0.0017","cubic meters","Standard-Size","0.2","0.0","3.0E-4","2023-06","2818.0","JPY","0.9564","Clothing","0.0","--","0.0"
"B0B3LJ11Q7","X001115LN3","[enbihouse] 【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (M)","TYO2","JP","29.3","24.5","2.3","centimeters","0.15","kilograms","0.0017","cubic meters","Standard-Size","0.13","0.0","2.0E-4","2023-06","2818.0","JPY","0.6207","Clothing","0.0","--","0.0"
"B0B3LRNJ4C","X001115Y1R","[enbihouse] 【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (L)","TYO2","JP","29.2","24.3","3.5","centimeters","0.2","kilograms","0.0025","cubic meters","Standard-Size","1.0","0.0","0.0025","2023-06","2818.0","JPY","7.0018","Clothing","0.0","--","0.0"
"B0B3LXFVG9","X00111636H","[enbihouse] 【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (S)","TYO2","JP","29.9","25.6","2.2","centimeters","0.14","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.7477","Clothing","0.0","--","0.0"
"B0BLKRB774","X0012D0GLH","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), ブルー)","TYO2","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","10.894","Clothing","0.0","--","0.0"
