"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B0782TSXGW","X000WRECMD","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, L)","KIX4","JP","20.19","16.8","2.39","centimeters","0.2","kilograms","8.0E-4","cubic meters","Standard-Size","1.0","0.0","8.0E-4","2023-10","5000.0","JPY","4.052","Clothing","0.0","--","0.0"
"B093G83MXN","X000XK93N7","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ライオン2色セット)","KIX4","JP","24.2","14.6","3.3","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","1.61","0.0","0.0018","2023-10","5000.0","JPY","9.2117","Clothing","0.0","--","0.03"
"B093G8VPJL","X000XK93NH","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, クマ2色セット)","KIX4","JP","25.8","13.0","3.6","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","3.0","0.0","0.0036","2023-10","5000.0","JPY","18.1054","Clothing","0.0","--","0.0"
"B093KPR8GB","X000XKQ8LR","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (イチゴ, x_l)","KIX4","JP","17.8","8.2","4.2","centimeters","0.14","kilograms","6.0E-4","cubic meters","Standard-Size","1.0","0.0","6.0E-4","2023-10","5000.0","JPY","3.0641","Clothing","0.0","--","0.0"
"B09838BD2Z","X000Y3RKZ1","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, 内寸15.5cm)","KIX4","JP","23.0","23.0","8.0","centimeters","0.6","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-10","5000.0","JPY","21.1464","Shoes","0.0","--","0.0"
"B0983P7ZQ2","X000Y3RL0Z","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, 内寸24.5cm)","KIX4","JP","23.6","18.8","8.5","centimeters","0.94","kilograms","0.0038","cubic meters","Standard-Size","0.81","0.0","0.003","2023-10","5000.0","JPY","15.197","Shoes","0.0","--","0.0"
"B09838NFL3","X000Y3RL19","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, 内寸22.5cm)","KIX4","JP","33.1","28.4","11.3","centimeters","0.88","kilograms","0.0106","cubic meters","Standard-Size","0.48","0.0","0.0051","2023-10","5000.0","JPY","25.683","Shoes","0.0","--","0.0"
"B098DWC943","X000Y4P29L","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XL)","KIX4","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0017","2023-10","5000.0","JPY","8.3837","Clothing","0.0","--","0.0"
"B098DWPJZR","X000Y4QVLJ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XXL)","KIX4","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","0.32","0.06","2.0E-4","2023-10","5000.0","JPY","1.0818","Clothing","0.0","--","0.0"
"B098DWYX41","X000Y4RKFP","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XL)","KIX4","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.84","0.0","0.0014","2023-10","5000.0","JPY","6.8963","Clothing","0.0","--","0.19"
"B098DWN14D","X000Y4RO8N","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XXL)","KIX4","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.0","0.0","8.0E-4","2023-10","5000.0","JPY","4.1919","Clothing","0.0","--","0.0"
"B07C76HLX1","X000YPEK2Z","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ピンク)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.26","0.0","0.0013","2023-10","5000.0","JPY","6.5291","Clothing","0.0","--","0.03"
"B07C7NS57M","X000YPEOAN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ブラック)","KIX4","JP","17.2","14.3","1.2","centimeters","0.01","kilograms","3.0E-4","cubic meters","Standard-Size","2.65","0.0","8.0E-4","2023-10","5000.0","JPY","3.7595","Clothing","0.0","--","0.1"
"B07C7KGKBH","X000YPEORV","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (パープル)","KIX4","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.1","0.0","0.0","2023-10","5000.0","JPY","0.1895","Clothing","0.0","--","0.03"
"B07C7JX67Y","X000YPFN7L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ホワイト)","KIX4","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0017","2023-10","5000.0","JPY","8.5283","Clothing","0.0","--","0.1"
"B07C7PVL42","X000YPFNUN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (レッド)","KIX4","JP","19.6","11.4","2.0","centimeters","0.04","kilograms","4.0E-4","cubic meters","Standard-Size","1.32","0.0","6.0E-4","2023-10","5000.0","JPY","2.8821","Clothing","0.0","--","0.03"
"B07C76HMBS","X000YPFQBT","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット(バラ)","KIX4","JP","19.7","11.4","2.3","centimeters","0.05","kilograms","5.0E-4","cubic meters","Standard-Size","0.06","0.0","0.0","2023-10","5000.0","JPY","0.1666","Clothing","0.0","--","0.0"
"B09NHMXRTZ","X000ZJ3JD1","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, ウサギ柄)","KIX4","JP","34.4","26.6","5.0","centimeters","0.4","kilograms","0.0046","cubic meters","Standard-Size","1.0","0.0","0.0046","2023-10","5000.0","JPY","22.8682","Clothing","0.0","--","0.0"
"B09NHPLTXS","X000ZJ3JDV","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, 自動車柄)","KIX4","JP","26.0","18.6","3.8","centimeters","0.36","kilograms","0.0018","cubic meters","Standard-Size","0.32","0.0","6.0E-4","2023-10","5000.0","JPY","2.963","Clothing","0.0","--","0.0"
"B09NHPKPWB","X000ZJ3JEP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, キリン柄)","KIX4","JP","26.0","18.6","3.6","centimeters","0.36","kilograms","0.0017","cubic meters","Standard-Size","0.61","0.0","0.001","2023-10","5000.0","JPY","4.772","Clothing","0.0","--","0.06"
"B09NJFLF6Q","X000ZJ3JF9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, 肌色恐竜柄)","KIX4","JP","31.6","27.3","5.1","centimeters","0.37","kilograms","0.0044","cubic meters","Standard-Size","0.35","0.0","0.0016","2023-10","5000.0","JPY","7.8032","Clothing","0.0","--","0.0"
"B09NHPHTSJ","X000ZJ3JFT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, ウサギ柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.4","kilograms","0.0017","cubic meters","Standard-Size","0.23","0.0","4.0E-4","2023-10","5000.0","JPY","1.9708","Clothing","0.0","--","0.0"
"B09N2R39T8","X000ZJ41M9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, パンダ柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","0.32","0.0","6.0E-4","2023-10","5000.0","JPY","2.8154","Clothing","0.0","--","0.0"
"B09NJBQTNV","X000ZJ41MJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, 自動車柄)","KIX4","JP","25.8","18.6","4.0","centimeters","0.34","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-10","5000.0","JPY","9.5943","Clothing","0.0","--","0.0"
"B09NHNPGS3","X000ZJ41MT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, ウサギ柄)","KIX4","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-10","5000.0","JPY","8.7018","Clothing","0.0","--","0.0"
"B09NJF2HY6","X000ZJ43YZ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, ブルー恐竜柄)","KIX4","JP","29.7","27.4","3.0","centimeters","0.26","kilograms","0.0024","cubic meters","Standard-Size","0.32","0.0","8.0E-4","2023-10","5000.0","JPY","3.9363","Clothing","0.0","--","0.0"
"B09NJFB849","X000ZJ43Z9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, 肌色恐竜柄)","KIX4","JP","33.4","27.6","3.8","centimeters","0.31","kilograms","0.0035","cubic meters","Standard-Size","0.16","0.0","6.0E-4","2023-10","5000.0","JPY","2.824","Clothing","0.0","--","0.0"
"B09NJBRDCD","X000ZJ43ZJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, ウサギ柄)","KIX4","JP","29.8","25.1","6.7","centimeters","0.3","kilograms","0.005","cubic meters","Standard-Size","1.0","0.0","0.005","2023-10","5000.0","JPY","25.0488","Clothing","0.0","--","0.0"
"B09NHPM8PF","X000ZJ440N","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, 自動車柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","0.1","0.0","2.0E-4","2023-10","5000.0","JPY","0.8446","Clothing","0.0","--","0.0"
"B09NJD2MCR","X000ZJ442B","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, ブルー恐竜柄)","KIX4","JP","28.8","27.5","8.0","centimeters","0.44","kilograms","0.0063","cubic meters","Standard-Size","0.97","0.0","0.0061","2023-10","5000.0","JPY","30.6476","Clothing","0.0","--","0.0"
"B09NSMTXTY","X000ZKERKT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, バス柄)","KIX4","JP","27.5","27.1","4.9","centimeters","0.45","kilograms","0.0037","cubic meters","Standard-Size","0.29","0.0","0.0011","2023-10","5000.0","JPY","5.2991","Clothing","0.0","--","0.0"
"B0B1VLCL1M","X0010V02KL","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, XXL)","KIX4","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-10","5000.0","JPY","9.8128","Clothing","0.0","--","0.0"
"B0B1VLRH1X","X0010V061L","[enbihouse] 【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンクウサギ, S)","KIX4","JP","29.8","24.4","2.7","centimeters","0.15","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-10","5000.0","JPY","9.8128","Clothing","0.0","--","0.0"
"B0B1VR91S8","X0010V0F5D","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, M)","KIX4","JP","30.3","24.6","2.1","centimeters","0.13","kilograms","0.0016","cubic meters","Standard-Size","0.06","0.0","1.0E-4","2023-10","5000.0","JPY","0.5048","Clothing","0.0","--","0.0"
"B0B1VMTL5F","X0010V0KGH","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, XL)","KIX4","JP","30.0","24.6","2.4","centimeters","0.12","kilograms","0.0018","cubic meters","Standard-Size","0.06","0.0","1.0E-4","2023-10","5000.0","JPY","0.5712","Clothing","0.0","--","0.0"
"B0B1VQ33GC","X0010V0KH1","[enbihouse] 【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, L)","KIX4","JP","30.1","24.5","2.3","centimeters","0.13","kilograms","0.0017","cubic meters","Standard-Size","0.19","0.0","3.0E-4","2023-10","5000.0","JPY","1.6409","Clothing","0.0","--","0.0"
"B0BLKRVXVT","X0012D0GL7","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), ピンク)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","0.77","0.13","0.0012","2023-10","5000.0","JPY","6.2301","Clothing","0.0","--","0.0"
"B0BLKV4XT9","X0012D18MX","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), C)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.55","0.26","0.0025","2023-10","5000.0","JPY","12.4603","Clothing","0.0","--","0.0"
"B0BLKVPDPR","X0012D18N7","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","0.77","0.1","0.0013","2023-10","5000.0","JPY","6.5416","Clothing","0.0","--","0.0"
